,token,transaction,timestamp
1192,114262428768091467024320748167132262159,4.0,2022-11-18T15:31:45Z
1193,162101485078593911774989640442149564500,100.0,2022-11-18T15:31:45Z
1194,121752128661109182511774432394719073819,3.785,2022-11-18T15:31:45Z
1195,206708857549774417508497803565722774904,3.0,2022-11-18T15:31:45Z
1196,259116065086746931339720292073910306185,3.85,2022-11-18T15:31:45Z
1197,93901824802895195254368672452208680819,3.0,2022-11-18T15:31:45Z
1198,296277145323976295053497688904598940867,3.9,2022-11-18T15:31:45Z
1199,185064359937477249107473796141190288752,3.7,2022-11-18T15:31:45Z
1200,141939263815271814681543421414287984137,3.9,2022-11-18T15:31:45Z
1201,185064359937477249107473796141190288752,4.0,2022-11-18T15:31:45Z
1202,174727491702487833408906779776798819769,3.8,2022-11-18T15:31:45Z
1203,148226774402135390605408364761172826795,3.8,2022-11-18T15:31:45Z
1204,37500750883998822560263420298250557858,6.0,2022-11-18T15:31:45Z
1205,61687288728771141765511012506005090805,3.2,2022-11-18T15:31:45Z
1206,191059322474919048396902291700281962283,9.0,2022-11-18T15:31:45Z
1207,46017851966102767981399037908448006500,3.6,2022-11-18T15:31:45Z
1208,205656928963438972808284298196517120247,3.1,2022-11-18T15:31:45Z
1209,205656928963438972808284298196517120247,3.1,2022-11-18T15:31:45Z
1210,163663500421653299822987411636096021045,4.2222,2022-11-18T15:31:45Z
1211,84755183962040691417971569953871074405,4.5,2022-11-18T15:31:45Z
1212,336740976903764038883466090649677086653,3.95,2022-11-18T15:31:45Z
1213,29912146377798098087655200446495310571,6.0,2022-11-18T15:31:45Z
1214,23886396024218038294680726396184800732,5.2,2022-11-18T15:31:45Z
1215,277318292892682564061250316998411541257,4.0,2022-11-18T15:31:45Z
1216,277318292892682564061250316998411541257,4.0,2022-11-18T15:31:45Z
1217,277318292892682564061250316998411541257,4.0,2022-11-18T15:31:45Z
1218,274299896884892303070988768979169844170,8.0,2022-11-18T15:31:45Z
1219,163487630435144397115213693008372626215,3.6,2022-11-18T15:31:45Z
1220,258208043568127032585539915877157592583,3.2,2022-11-18T15:31:45Z
1221,20408120070287137480597423130443188546,8.0,2022-11-18T15:31:45Z
1222,30029171850224684854030812132153521938,3.5,2022-11-18T15:31:45Z
1223,64885951247838433742450612911635118160,3.99,2022-11-18T15:31:45Z
1224,223258762250462392675750839819438175345,3.65,2022-11-18T15:31:45Z
1225,208381405883354744373608212516094090358,5.0,2022-11-18T15:31:45Z
1226,67995702778460304237108226573012212244,3.79,2022-11-18T15:31:45Z
1227,257770636582405925992774140952139293526,3.2,2022-11-18T15:31:45Z
1228,58864206480082462739456251235192027061,9.5,2022-11-18T15:31:45Z
1229,230480599727885495023498186655488805519,28.8,2022-11-18T15:31:45Z
1230,244569960084086178942700163909432214925,5.5,2022-11-18T15:31:45Z
1231,39085837901061333176050511004199409045,6.0,2022-11-18T15:31:45Z
1232,36335009176652706618473363798606670920,3.5,2022-11-18T15:31:45Z
1233,323200623694839447363574158323659566603,6.0,2022-11-18T15:31:45Z
1234,216558890329471238046781745626123499152,4.5,2022-11-18T15:31:45Z
1235,336960789617747829950470475422858322590,3.45,2022-11-18T15:31:45Z
1236,336960789617747829950470475422858322590,3.45,2022-11-18T15:31:45Z
1237,30441183663548747978376627330297143793,3.0,2022-11-18T15:31:45Z
1238,177819639829165371348856708108431226473,4.5,2022-11-18T15:31:45Z
1239,242777189528229184554437577911181854901,3.9,2022-11-18T15:31:45Z
1240,250500002749337011284060836238906141599,6.0,2022-11-18T15:31:45Z
1241,319703893419446907675836999710208248227,3.4,2022-11-18T15:31:45Z
1242,26475650112171413654665862924603688181,3.2,2022-11-18T15:31:45Z
1243,100637209788179669213480748560999180153,0.1,2022-11-18T15:31:45Z
1244,67995702778460304237108226573012212244,3.4,2022-11-18T15:31:45Z
1245,18153168842211547001132271927908088226,9.49,2022-11-18T15:31:45Z
1246,104243131321951477866586530620039821026,3.5,2022-11-18T15:31:45Z
1247,220484123435795956808258276381677255370,3.3,2022-11-18T15:31:45Z
1248,220484123435795956808258276381677255370,3.3,2022-11-18T15:31:45Z
1249,74522827081268081727786378755444290877,20.0,2022-11-18T15:31:45Z
1250,223258762250462392675750839819438175345,3.0,2022-11-18T15:31:45Z
1251,22093241254797394803166469993884868695,4.0,2022-11-18T15:31:45Z
1252,83313438818086954605219748880066756446,3.0,2022-11-18T15:31:45Z
1253,83313438818086954605219748880066756446,3.0,2022-11-18T15:31:45Z
1254,139258347282293044177697344859036386848,4.2,2022-11-18T15:31:45Z
1255,208137420375981274134294721362748536452,3.2,2022-11-18T15:31:45Z
1256,311674423830589394455839173984610637409,3.5,2022-11-18T15:31:45Z
1257,86405031742596150763448018278873797822,4.0,2022-11-18T15:31:45Z
1258,31164863527556809856816896226279692652,4.99,2022-11-18T15:31:45Z
1259,10317616058398078514185798446274197141,3.8,2022-11-18T15:31:45Z
1260,113266521842065788219509791673561797026,4.5,2022-11-18T15:31:45Z
1261,15563590825557385228482626826631611086,4.89,2022-11-18T15:31:45Z
1262,4486293608735366990344796289100612069,3.4,2022-11-18T15:31:45Z
1263,15563590825557385228482626826631611086,3.3,2022-11-18T15:31:45Z
1264,46943270914309175696610076255138253665,7.0,2022-11-18T15:31:45Z
1265,307884378098519351518844555573526712881,21.0,2022-11-18T15:31:45Z
1266,8248044261159845126008472306618188248,4.0,2022-11-18T15:31:45Z
1267,74345007890490967570099200549310635783,4.0,2022-11-18T15:31:45Z
1268,307884378098519351518844555573526712881,5.0,2022-11-18T15:31:45Z
1269,307884378098519351518844555573526712881,5.0,2022-11-18T15:31:45Z
1270,75345579288867626261693582497284096412,3.45,2022-11-18T15:31:45Z
1271,157310131767907032575832298221800097356,3.4,2022-11-18T15:31:45Z
1272,247047449642919735279297890438021602762,5.0,2022-11-18T15:31:45Z
1273,325539967814201300004005674119598209703,3.97,2022-11-18T15:31:45Z
1274,325539967814201300004005674119598209703,3.97,2022-11-18T15:31:45Z
1275,201032432573678853415741490154000650433,5.5,2022-11-18T15:31:45Z
1276,20722073078658922006598700987082846029,10.0,2022-11-18T15:31:45Z
1277,291560939835513674604009458200883562758,3.45,2022-11-18T15:31:45Z
1278,228099265341172798202030147993959182993,21.0,2022-11-18T15:31:45Z
1279,35135965972210927568296634753364909075,3.5,2022-11-18T15:31:45Z
1280,228099265341172798202030147993959182993,10.0,2022-11-18T15:31:45Z
1281,228099265341172798202030147993959182993,10.0,2022-11-18T15:31:45Z
1282,162413683734666924459852297845198444971,10.0,2022-11-18T15:31:45Z
1283,256536100774136430094720896044413304897,4.9,2022-11-18T15:31:45Z
1284,247291545948143370259339226964092956996,3.5,2022-11-18T15:31:45Z
1285,125385720203429148047627088321070342321,4.8,2022-11-18T15:31:45Z
1286,223641722727372238062853644729549404209,4.0,2022-11-18T15:31:45Z
1287,33801762355255949468694435470220170791,3.6,2022-11-18T15:31:45Z
1288,123684162062884685185717480765241800612,6.0,2022-11-18T15:31:45Z
1289,141814317153127701009098673955628994875,4.5,2022-11-18T15:31:45Z
1290,126695674663516703112181242527217965345,3.5,2022-11-18T15:31:45Z
1291,217132080451865031967831575396415490686,20.0,2022-11-18T15:31:45Z
1292,300097954735440973639586163548583735808,7.5,2022-11-18T15:31:45Z
1293,128485118306046762361102127303840440713,30.0,2022-11-18T15:31:45Z
1294,128485118306046762361102127303840440713,30.0,2022-11-18T15:31:45Z
1295,59703809987163670758019030567925281297,4.0,2022-11-18T15:31:45Z
1296,59703809987163670758019030567925281297,4.0,2022-11-18T15:31:45Z
1297,19806782824525736041124030284217113947,9.5,2022-11-18T15:31:45Z
1298,186441147859843832763485221859593379031,3.5,2022-11-18T15:31:45Z
1299,186441147859843832763485221859593379031,3.5,2022-11-18T15:31:45Z
1300,53702387065403252040405632504962838401,3.5,2022-11-18T15:31:45Z
1301,186441147859843832763485221859593379031,3.5,2022-11-18T15:31:45Z
1302,67395880885159747852391349179799451557,3.44,2022-11-18T15:31:45Z
1303,86315973851561550902219468500532295123,4.0,2022-11-18T15:31:45Z
1304,264114856800286863232398291480912413266,3.5,2022-11-18T15:31:45Z
1305,264114856800286863232398291480912413266,3.5,2022-11-18T15:31:45Z
1306,8735735674045404544326093479360709481,8.0,2022-11-18T15:31:45Z
1307,155260803944396992326696934865583810519,5.0,2022-11-18T15:31:45Z
1308,195856865760384623653272365533249784006,9.5,2022-11-18T15:31:45Z
1309,271549906757456537292167680671380493973,5.0,2022-11-18T15:31:45Z
1310,236784358574919454621109393847704795276,5.0,2022-11-18T15:31:45Z
1311,279416012774714057490031789226892915102,4.0,2022-11-18T15:31:45Z
1312,184456859241353599969954228254004386349,5.0,2022-11-18T15:31:45Z
1313,236852172751923147233008731126792561120,4.0,2022-11-18T15:31:45Z
1314,149180115361588869701478115925142596193,3.5,2022-11-18T15:31:45Z
1315,151958542293935647383716645433242346291,9.0,2022-11-18T15:31:45Z
1316,64265828646018560672391506338480423524,3.3,2022-11-18T15:31:45Z
1317,64265828646018560672391506338480423524,3.3,2022-11-18T15:31:45Z
1318,4732456185616412319823697386820756616,18.0,2022-11-18T15:31:45Z
1319,183123291326985435588622102707130809817,3.4,2022-11-18T15:31:45Z
1320,164240309422733058488885535257685436159,3.15,2022-11-18T15:31:45Z
1321,322781501556946060897092997636235755722,4.15,2022-11-18T15:31:45Z
1322,19415914331010856884343704967165889508,6.0,2022-11-18T15:31:45Z
1323,78530931507061736287774412464655382249,1.599,2022-11-18T15:31:45Z
1324,187098021207440892258344691919165010478,8.0,2022-11-18T15:31:45Z
1325,236852172751923147233008731126792561120,6.9,2022-11-18T15:31:45Z
1326,162108095315546425782345339007079873535,3.98,2022-11-18T15:31:45Z
1327,115729324806755242504665374769088180519,9.9,2022-11-18T15:31:45Z
1328,238996946244161699619450670514756944775,3.3,2022-11-18T15:31:45Z
1329,50717211167759803729562342050175500839,3.7,2022-11-18T15:31:45Z
1330,290722803197854688852426380812238349424,4.7,2022-11-18T15:31:45Z
1331,166590918389523835961201952274725958992,3.4,2022-11-18T15:31:45Z
1332,205594656651089391546048585194963034794,12.0,2022-11-18T15:31:45Z
1333,121564144602898619663278395845213217026,8.0,2022-11-18T15:31:45Z
1334,78759131391683007293393624861218090465,3.9,2022-11-18T15:31:45Z
1335,177915073590225236347719049338248811255,5.5,2022-11-18T15:31:45Z
1336,98188537790811146576485206379317833235,4.99,2022-11-18T15:31:45Z
1337,151052870279534075655200733443997995137,3.4,2022-11-18T15:31:45Z
1338,205594656651089391546048585194963034794,7.77,2022-11-18T15:31:45Z
1339,64763099528121754082633040031350020283,5.0,2022-11-18T15:31:45Z
1340,238112914941745538690317468357739366242,3.3,2022-11-18T15:31:45Z
1341,199922703145017144484252128691347211645,18.0,2022-11-18T15:31:45Z
1342,302528231502839044383194745517260367826,3.5,2022-11-18T15:31:45Z
1343,89770560194527338581298183727641397296,4.5,2022-11-18T15:31:45Z
1344,89770560194527338581298183727641397296,4.5,2022-11-18T15:31:45Z
1345,117127966808339195627313876569533997200,3.8,2022-11-18T15:31:45Z
1346,150111677296235208726388067077608988082,3.5,2022-11-18T15:31:45Z
1347,189948384759666071565096380014034442272,4.59,2022-11-18T15:31:45Z
1348,277468816537980137064206695330648821511,4.0,2022-11-18T15:31:45Z
1349,218247803531215277136281953171431354564,3.4999,2022-11-18T15:31:45Z
1350,328819965099564288135066064303447203776,3.1,2022-11-18T15:31:45Z
1351,328819965099564288135066064303447203776,3.1,2022-11-18T15:31:45Z
1352,328819965099564288135066064303447203776,3.1,2022-11-18T15:31:45Z
1353,328819965099564288135066064303447203776,3.1,2022-11-18T15:31:45Z
1354,328819965099564288135066064303447203776,3.1,2022-11-18T15:31:45Z
1355,89961622402819597608815202216996324809,3.3,2022-11-18T15:31:45Z
1356,89961622402819597608815202216996324809,3.3,2022-11-18T15:31:45Z
1357,89689389287715733560360037412001538961,3.33,2022-11-18T15:31:45Z
1358,89689389287715733560360037412001538961,3.33,2022-11-18T15:31:45Z
1359,280188340037549169917552688619062286320,4.0,2022-11-18T15:31:45Z
1360,15577164569271027371959369095259115083,5.0,2022-11-18T15:31:45Z
1361,189948384759666071565096380014034442272,4.0,2022-11-18T15:31:45Z
1362,120559739948801498399359630500818857266,3.3,2022-11-18T15:31:45Z
1363,52042531145263135250039737858648979836,3.5,2022-11-18T15:31:45Z
1364,256218648623729023344603350227724170132,3.7,2022-11-18T15:31:45Z
1365,256218648623729023344603350227724170132,3.7,2022-11-18T15:31:45Z
1366,256218648623729023344603350227724170132,3.7,2022-11-18T15:31:45Z
1367,60911563372742046505678626217704896617,8.0,2022-11-18T15:31:45Z
1368,15767671865413667221866652744028931954,5.99,2022-11-18T15:31:45Z
1369,63018399319171571520437222972790881316,3.3,2022-11-18T15:31:45Z
1370,84233613143357402239082424446451409358,5.0,2022-11-18T15:31:45Z
1371,84233613143357402239082424446451409358,5.0,2022-11-18T15:31:45Z
1372,183123291326985435588622102707130809817,3.2,2022-11-18T15:31:45Z
1373,270845021698880631614332995272704487353,3.5,2022-11-18T15:31:45Z
1374,117403648001575597122153816106061279035,3.45,2022-11-18T15:31:45Z
1375,319620190651531927516466999199932977431,3.9,2022-11-18T15:31:45Z
1376,72125250220714666231889393555949669797,7.0,2022-11-18T15:31:45Z
1377,259922443636549952047865897078881252813,4.5,2022-11-18T15:31:45Z
1378,320287672811874076012340745806441722968,3.2,2022-11-18T15:31:45Z
1379,217132080451865031967831575396415490686,5.0,2022-11-18T15:31:45Z
1380,33023584211574663640215577038766384118,4.8,2022-11-18T15:31:45Z
1381,177322310279413761891239112390693520350,5.0,2022-11-18T15:31:45Z
1382,50756654628299943684200265720781439191,6.9,2022-11-18T15:31:45Z
1383,23695312808662636935021602560553556629,3.05,2022-11-18T15:31:45Z
1384,314267156776660874148341284334580082825,5.0,2022-11-18T15:31:45Z
1385,123843254532959920372234712292696578203,4.5,2022-11-18T15:31:45Z
1386,288567801411674930738343141576550991352,3.1,2022-11-18T15:31:45Z
1387,288567801411674930738343141576550991352,3.1,2022-11-18T15:31:45Z
1388,288567801411674930738343141576550991352,3.1,2022-11-18T15:31:45Z
1389,6031151239880331308307696969815338274,5.4,2022-11-18T15:31:45Z
1390,243504490383253947992076223625569050211,3.4,2022-11-18T15:31:45Z
1391,116562706192962028799332930008418859785,3.3,2022-11-18T15:31:45Z
1392,266963219776750030742937577494536452470,10.0,2022-11-18T15:31:45Z
1393,84005517221907657889534687543853669419,3.69,2022-11-18T15:31:45Z
1394,20059483942671275231627321755699517405,3.3,2022-11-18T15:31:45Z
1395,63696481188068413105514585324985470536,3.49,2022-11-18T15:31:45Z
1396,166899310589281592715293736290072120582,3.1,2022-11-18T15:31:45Z
1397,229387185834152702482246138040712558223,4.0,2022-11-18T15:31:45Z
1398,86999655577026179881062544289450921304,3.3,2022-11-18T15:31:45Z
1399,232253283205271833176769872529272154140,3.4,2022-11-18T15:31:45Z
1400,319766304526865926425893578447626493026,4.2,2022-11-18T15:31:45Z
1401,127144606357423279700383129747029576880,3.3,2022-11-18T15:31:45Z
1402,279758696364251489945882379756980365393,3.29,2022-11-18T15:31:45Z
1403,202282483034339668584609223543478635754,3.3,2022-11-18T15:31:45Z
1404,149507389834761679936697436032982371895,13.0,2022-11-18T15:31:45Z
1405,36127915199928599379381350269328153793,3.2,2022-11-18T15:31:45Z
1406,294863027996905429607817493445274852512,9.0,2022-11-18T15:31:45Z
1407,62222956404657834350569036218707621598,3.2,2022-11-18T15:31:45Z
1408,62222956404657834350569036218707621598,3.2,2022-11-18T15:31:45Z
1409,49441221558088485601732616897463691228,3.0,2022-11-18T15:31:45Z
1410,49441221558088485601732616897463691228,3.0,2022-11-18T15:31:45Z
1411,210428507877507582725411641473381674127,3.1,2022-11-18T15:31:45Z
1412,62859819825090956511017651396219639668,3.2,2022-11-18T15:31:45Z
1413,325390678997675836643160177452220318688,3.5,2022-11-18T15:31:45Z
1414,221600828478605910170320632001693423345,4.8,2022-11-18T15:31:45Z
1415,255964541229553271310000013322710915617,4.0,2022-11-18T15:31:45Z
1416,73843722463661184064688881860035515006,5.0,2022-11-18T15:31:45Z
1417,110072574600191881055494020338849837621,5.0,2022-11-18T15:31:45Z
1418,260066882435603511497143156916700062513,4.0,2022-11-18T15:31:45Z
1419,47671110633221986251874813402133341084,3.5,2022-11-18T15:31:45Z
1420,322796322402754740771394279593027935074,3.5,2022-11-18T15:31:45Z
1421,236010301545388850339065114396093158106,3.2,2022-11-18T15:31:45Z
1422,23465001836281363450374050474762484615,4.0,2022-11-18T15:31:45Z
1423,34108606044812807813233207067544324225,3.2,2022-11-18T15:31:45Z
1424,190431220809316030464974463428746655133,3.0,2022-11-18T15:31:45Z
1425,115610140213581036009824340682779959038,6.0,2022-11-18T15:31:45Z
1426,26189369948874084285482418249117470595,15.0,2022-11-18T15:31:45Z
1427,239743275048752659004603517077492788375,40.0,2022-11-18T15:31:45Z
1428,265893586243247038952218503156199845832,3.5,2022-11-18T15:31:45Z
1429,186814902228890607198711633205621627164,3.5,2022-11-18T15:31:45Z
1430,267999302996194777882203105195796006776,6.0,2022-11-18T15:31:45Z
1431,149902213719001927163725275462442960318,34.9,2022-11-18T15:31:45Z
1432,212991392478426011194917652855247816818,3.5,2022-11-18T15:31:45Z
1433,248216857104480453030944299496791732127,3.5,2022-11-18T15:31:45Z
1434,208032391758285330455659758870639466953,3.19,2022-11-18T15:31:45Z
1435,209212643359277681522545856821609709928,3.2,2022-11-18T15:31:45Z
1436,175292600221107424089390285365979828740,3.2,2022-11-18T15:31:45Z
1437,165918833235568042692234051279125597105,3.89,2022-11-18T15:31:45Z
1438,152985864896805401528436035547756126831,3.2,2022-11-18T15:31:45Z
1439,85441086663785510375764039434894337900,3.2,2022-11-18T15:31:45Z
1440,128641054235375870684834810332970149000,3.2,2022-11-18T15:31:45Z
1441,64763099528121754082633040031350020283,3.5,2022-11-18T15:31:45Z
1442,29998381184896456479670406952777212586,3.5,2022-11-18T15:31:45Z
1443,260663157460540327885106607878743777624,4.0,2022-11-18T15:31:45Z
1444,193902410919831685363913005323418883720,3.2,2022-11-18T15:31:45Z
1445,60567920025818986626792924371616245626,3.3,2022-11-18T15:31:45Z
1446,172220210403205567555101187574244262741,3.5,2022-11-18T15:31:45Z
1447,271326323678165669411820409849685744288,3.3,2022-11-18T15:31:45Z
1448,197424442132804345550712511745140936369,3.0,2022-11-18T15:31:45Z
1449,283686445034378873103277629939405160847,4.0,2022-11-18T15:31:45Z
1450,283686445034378873103277629939405160847,4.0,2022-11-18T15:31:45Z
1451,139591828642356293666275662157571205597,4.0,2022-11-18T15:31:45Z
1452,258489507554448049224610649595599028469,5.5,2022-11-18T15:31:45Z
1453,114272249961338211345473799198633783852,9.0,2022-11-18T15:31:45Z
1454,161491943263356024528193199716256002495,3.19,2022-11-18T15:31:45Z
1455,141603164325404505812192121928322806044,3.1,2022-11-18T15:31:45Z
1456,141603164325404505812192121928322806044,3.1,2022-11-18T15:31:45Z
1457,280346737713614842584873031575906640720,5.0,2022-11-18T15:31:45Z
1458,117325067100827677052334923720506418575,3.15,2022-11-18T15:31:45Z
1459,5858532505197241955862753895441350673,3.0,2022-11-18T15:31:45Z
1460,53999704689817524165109388537609776863,3.9,2022-11-18T15:31:45Z
1461,289278432301374567526563047592612290421,3.08,2022-11-18T15:31:45Z
1462,97922084434992303502618013583818994875,0.0001,2022-11-18T15:31:45Z
1463,171291835235083712508472488828932113133,3.0,2022-11-18T15:31:45Z
1464,303227013614534003914471644468723288366,2.99,2022-11-18T15:31:45Z
1465,303227013614534003914471644468723288366,2.99,2022-11-18T15:31:45Z
1466,303227013614534003914471644468723288366,2.99,2022-11-18T15:31:45Z
1467,289495632525094467957030176647818523954,3.6,2022-11-18T15:31:45Z
1468,242871709445082425324610872212728527899,1.0,2022-11-18T15:31:45Z
1469,23605107681589232839737342998218160588,4.0,2022-11-18T15:31:45Z
1470,211419303540973204199090289194560551438,3.0,2022-11-18T15:31:45Z
1471,315999985529219559398971289681498513411,0.001,2022-11-18T15:31:45Z
1472,232036730340188480534489261451748592891,3.2,2022-11-18T15:31:45Z
1473,33718733982489740047083802711916034848,4.0,2022-11-18T15:31:45Z
1474,229090666195545669093372872373250981641,3.49,2022-11-18T15:31:45Z
1475,90220976541125638754754120363118580154,22.0,2022-11-18T15:31:45Z
1476,90220976541125638754754120363118580154,22.0,2022-11-18T15:31:45Z
1477,229475480383139157583559614120111298945,2.7,2022-11-18T15:31:45Z
1478,234155884814509087180806723147575083514,3.0,2022-11-18T15:31:45Z
1479,195067916207142349537647893766629571915,3.0,2022-11-18T15:31:45Z
1480,90651907870995207148000590033140086239,3.15,2022-11-18T15:31:45Z
1481,119086014125731661107603160816789360663,2.99,2022-11-18T15:31:45Z
1482,119086014125731661107603160816789360663,2.99,2022-11-18T15:31:45Z
1483,258489507554448049224610649595599028469,3.5,2022-11-18T15:31:45Z
1484,174366508630939856411396070578305761953,5.0,2022-11-18T15:31:45Z
1485,232108513891046329299263140703115619869,4.0,2022-11-18T15:31:45Z
1486,259336673211818016226407052182815343591,2.95,2022-11-18T15:31:45Z
1487,135388653936030410571126111851370282634,3.09,2022-11-18T15:31:45Z
1488,157353220686926330188021877752701123090,5.5,2022-11-18T15:31:45Z
1489,81918661063793044294945008877061049672,2.98,2022-11-18T15:31:45Z
1490,182231097972708406398328132792043752344,4.0,2022-11-18T15:31:45Z
1491,19806782824525736041124030284217113947,3.33,2022-11-18T15:31:45Z
1492,247375919477016205961520440233248887580,4.0,2022-11-18T15:31:45Z
1493,300879029523017491032654936750563838340,2.98,2022-11-18T15:31:45Z
1494,335446277479713969117766098528550780361,9.0,2022-11-18T15:31:45Z
1495,125385720203429148047627088321070342321,3.0,2022-11-18T15:31:45Z
1496,206247178151100404674598427399410674488,2.99,2022-11-18T15:31:45Z
1497,169142021561941172055411932999370010174,5.0,2022-11-18T15:31:45Z
1498,171241049617720580357112999521029497892,3.2,2022-11-18T15:31:45Z
1499,272524786940110646641811689718253405593,4.5,2022-11-18T15:31:45Z
1500,216444347607990269964593723677010169423,4.9,2022-11-18T15:31:45Z
1501,302903022879357519955229962228909466134,3.1,2022-11-18T15:31:45Z
1502,164507718086745858290024718281600812030,3.96,2022-11-18T15:31:45Z
1503,338558820634563407390340144484582965865,0.1,2022-11-18T15:31:45Z
1504,182490730554160518422871335301624235095,3.5,2022-11-18T15:31:45Z
1505,164536782034312621521028713661832151861,5.5,2022-11-18T15:31:45Z
1506,263475800472591162723482698408949646858,4.0,2022-11-18T15:31:45Z
1507,240120941005738912815972380482063744499,3.0,2022-11-18T15:31:45Z
1508,240120941005738912815972380482063744499,3.0,2022-11-18T15:31:45Z
1509,145394874281206461496596597079302932428,4.0,2022-11-18T15:31:45Z
1510,59410197597214161169888925922683807752,2.99,2022-11-18T15:31:45Z
1511,59410197597214161169888925922683807752,2.99,2022-11-18T15:31:45Z
1512,4725576472974226516613759249960853076,12.0,2022-11-18T15:31:45Z
1513,127575499010276290710120334958661402632,3.1,2022-11-18T15:31:45Z
1514,328918410776980353250781332385084024122,3.2,2022-11-18T15:31:45Z
1515,34653786739891938154959327035457306001,10.0,2022-11-18T15:31:45Z
1516,46739168200684068475875701755200118594,4.0,2022-11-18T15:31:45Z
1517,197669068334070096317702490718148093938,5.0,2022-11-18T15:31:45Z
1518,324823295029883968147927803357367658920,2.95,2022-11-18T15:31:45Z
1519,270893678318051631903375727178887329293,3.9,2022-11-18T15:31:45Z
1520,157353220686926330188021877752701123090,0.1,2022-11-18T15:31:45Z
1521,141232463008867312714448649880735867136,3.0,2022-11-18T15:31:45Z
1522,197492621204164827155286169178145584968,6.0,2022-11-18T15:31:45Z
1523,235580876755039003862050356651310750435,3.2,2022-11-18T15:31:45Z
1524,64867572239632379373000027300733187572,3.2,2022-11-18T15:31:45Z
1525,191560642097914238261682642097557327949,2.96,2022-11-18T15:31:45Z
1526,231374451913033504166725679475582223906,3.0,2022-11-18T15:31:45Z
1527,259862141916644778761219703745275597521,6.0,2022-11-18T15:31:45Z
1528,257178071011810611337502082179688859716,3.29,2022-11-18T15:31:45Z
1529,58048083895814357534594871980067661195,4.0,2022-11-18T15:31:45Z
1530,94061309358843595681152855124318460756,0.1,2022-11-18T15:31:45Z
1531,221624133006221344904452787874672741879,3.01,2022-11-18T15:31:45Z
1532,203885513961508141139919839120090663612,3.0,2022-11-18T15:31:45Z
1533,19149051049893822214807520194213674634,3.5,2022-11-18T15:31:45Z
1534,203885513961508141139919839120090663612,3.0,2022-11-18T15:31:45Z
1535,153373363606646309951783636240862239958,5.0,2022-11-18T15:31:45Z
1536,162983568197889503932270409878049480603,3.0,2022-11-18T15:31:45Z
1537,244439157219161798687279251515243323304,4.0,2022-11-18T15:31:45Z
1538,22766542363443287935926887650845949475,2.99,2022-11-18T15:31:45Z
1539,139056444171521829632809687815983314414,3.0,2022-11-18T15:31:45Z
1540,314354892014947730501222858471482674006,3.0,2022-11-18T15:31:45Z
1541,131051085505645723634020108269631305382,3.0,2022-11-18T15:31:45Z
1542,264163509229224666526193288795391492717,3.0,2022-11-18T15:31:45Z
1543,16941338762260772581811794285245218960,2.99,2022-11-18T15:31:45Z
1544,234221775081432120519333982001253412392,3.0,2022-11-18T15:31:45Z
1545,15398615573056113150197017451128448742,2.89,2022-11-18T15:31:45Z
1546,241549129150608552874405533334992119505,3.2,2022-11-18T15:31:45Z
1547,57295165543949356919684095333707383858,3.0,2022-11-18T15:31:45Z
1548,255750662426314457756563538121027011217,2.89,2022-11-18T15:31:45Z
1549,47348410518318964302332529131581848057,2.5,2022-11-18T15:31:45Z
1550,164151553222576365439106612821380191434,0.01,2022-11-18T15:31:45Z
1551,288315694806663796444905498989017585299,2.99,2022-11-18T15:31:45Z
1552,276476745895048967935846072681544904799,3.9,2022-11-18T15:31:45Z
1553,331527130580382844387591753302424618508,2.8,2022-11-18T15:31:45Z
1554,122062243292096843054072450816851462450,2.9,2022-11-18T15:31:45Z
1555,12312177450844135646115156862298760540,6.0,2022-11-18T15:31:45Z
1556,200675556555952727456996416739318773755,2.8,2022-11-18T15:31:45Z
1557,184456859241353599969954228254004386349,3.0,2022-11-18T15:31:45Z
1558,109771535096778202230888282368110815153,5.0,2022-11-18T15:31:45Z
1559,23746390484615441422402175327963778005,5.0,2022-11-18T15:31:45Z
1560,20898296573357454334588416440729481250,2.7,2022-11-18T15:31:45Z
1561,123631697648473021590745665264838240340,3.5,2022-11-18T15:31:45Z
1562,90656183891824871043758686093058961349,3.0,2022-11-18T15:31:45Z
1563,283620975740116733927281629516328281282,2.9,2022-11-18T15:31:45Z
1564,6786913647541523416223498847143467412,3.0,2022-11-18T15:31:45Z
1565,140950843585614064003478631359021923992,2.8,2022-11-18T15:31:45Z
1566,51966536227911331387442836924487336995,2.0,2022-11-18T15:31:45Z
1567,133951193428765239486901140027608256136,3.5,2022-11-18T15:31:45Z
1568,173970092104204663687888277201560468539,3.49,2022-11-18T15:31:45Z
1569,30152204625643645187024468479170849400,3.0,2022-11-18T15:31:45Z
1570,32223743510860181304729399360550140957,4.0,2022-11-18T15:31:45Z
1571,237553361619375970125788726493728489975,3.0,2022-11-18T15:31:45Z
1572,244624298303098712347319784258483421860,2.97,2022-11-18T15:31:45Z
1573,297109209964134745322325838141893657493,2.8,2022-11-18T15:31:45Z
1574,223183053234711810326799549926239960041,5.0,2022-11-18T15:31:45Z
1575,164824556867550968793866486428016948627,3.49,2022-11-18T15:31:45Z
1576,11401110698809803612815644749176088736,2.9,2022-11-18T15:31:45Z
1577,166672386494513514695701007644898839039,2.9,2022-11-18T15:31:45Z
1578,166672386494513514695701007644898839039,2.9,2022-11-18T15:31:45Z
1579,314479572477661691572830834367751281016,2.0,2022-11-18T15:31:45Z
